OBJECTID;Carretera;Tipus;Valor;Observacions;Sentit;Shape.STLength();Shape
11332;BV-5126;Corba;16.862; ; ;17.522507508049262;
11333;BV-5126;Clotoide;21.249; ; ;25.108535830447224;
11334;BV-5126;Clotoide;14.166; ; ;8.985230184057292;
11335;BV-5126;Corba;22.332; ; ;15.98360419765664;
11336;BV-5126;Clotoide;15.088; ; ;10.192907231034186;
11337;BV-5126;Clotoide;15.088; ; ;13.788177851646665;
11338;BV-5126;Corba;16.509; ; ;3.147716465821499;
11339;BV-5126;Clotoide;12.554; ; ;9.57422742695201;
11340;BV-5126;Clotoide;12.554; ; ;2.289954759642774;
11341;BV-5126;Corba;76.653; ; ;8.372380386746249;
11342;BV-5126;Corba;172.022; ; ;24.716090429648048;
11343;BV-5126;Corba;33.18; ; ;18.368423150426484;
11344;BV-5126;Clotoide;26.437; ; ;20.22887658827677;
11345;BV-5126;Clotoide;26.437; ; ;9.226330533333794;
11346;BV-5126;Corba;75.747; ; ;11.01207144786409;
11347;BV-5126;Clotoide;34.651; ; ;15.85103428802643;
11348;BV-5126;Clotoide;34.651; ; ;23.29969196448599;
11349;BV-5126;Corba;51.531; ; ;11.759556488223417;
11350;BV-5126;Corba;18.643; ; ;31.668336159280276;
11351;BV-5126;Corba;37.281; ; ;12.416691318780398;
11352;BV-5126;Clotoide;20.716; ; ;11.51026576100253;
11353;BV-5126;Clotoide;20.716; ; ;6.875746335614459;
11354;BV-5126;Corba;62.412; ; ;10.839298399543996;
11355;BV-5126;Clotoide;24.257; ; ;9.427724116789772;
11356;BV-5126;Clotoide;24.257; ; ;17.244144566848625;
11357;BV-5126;Corba;34.122; ; ;7.389933274688955;
11358;BV-5126;Clotoide;15.848; ; ;7.359872870974347;
11359;BV-5126;Clotoide;15.848; ; ;9.770870148049625;
11360;BV-5126;Corba;25.701; ; ;11.790195878927975;
11361;BV-5126;Corba;14.017; ; ;10.558983175440535;
11362;BV-5126;Clotoide;15.045; ; ;16.14539117432238;
11363;BV-5126;Clotoide;15.045; ; ;4.784533316892409;
11364;BV-5126;Corba;47.305; ; ;26.228995569031593;
11365;BV-5126;Clotoide;20.007; ; ;8.46128046025772;
11366;BV-5126;Clotoide;20.007; ; ;10.328952088598696;
11367;BV-5126;Corba;39.144; ; ;16.524022840861775;
11368;BV-5126;Corba;22.727; ; ;5.04744155669842;
11369;BV-5126;Clotoide;14.429; ; ;9.160082128225278;
11370;BV-5126;Clotoide;14.429; ; ;11.294232376687638;
11371;BV-5126;Corba;18.433; ; ;14.071624173621542;
11372;BV-5126;Clotoide;5.477; ; ;1.627112983517141;
11373;BV-5126;Clotoide;5.477; ; ;2.1733441813234826;
11374;BV-5126;Corba;13.8; ; ;13.360472200602423;
11375;BV-5126;Corba;1449.127; ; ;23.758343485843348;
11376;BV-5126;Corba;40.465; ; ;19.032386137115424;
11377;BV-5126;Clotoide;12.667; ; ;3.9648863716947567;
11378;BV-5126;Clotoide;12.667; ; ;3.4802700313891797;
11379;BV-5126;Corba;46.099; ; ;11.533695398811354;
11380;BV-5126;Clotoide;17.743; ; ;6.828399946473327;
11381;BV-5126;Clotoide;17.743; ; ;18.420226700188614;
11382;BV-5126;Corba;17.089; ; ;13.527407244963758;
11383;BV-5126;Clotoide;15.415; ; ;13.90319050204519;
11384;BV-5126;Recta;0; ; ;18.712530272998457;
11385;BV-5114;Corba;1165.49; ; ;34.33287670991136;
11386;BV-5114;Corba;150.523; ; ;40.71425796052674;
11387;BV-5114;Corba;237.717; ; ;35.7839402014846;
11388;BV-5114;Corba;212.409; ; ;40.627317917665536;
11389;BV-5114;Clotoide;68.096; ; ;21.8303788545662;
11390;BV-5114;Clotoide;68.096; ; ;19.490658692157986;
11391;BV-5114;Corba;237.909; ; ;17.93912615921751;
11392;BV-5114;Corba;106.364; ; ;12.912668774149775;
11393;BV-5114;Recta;0; ; ;88.70743493249012;
11394;BV-5114;Corba;77.957; ; ;13.758313031195232;
11395;BV-5114;Corba;65.199; ; ;11.605779002151735;
11396;BV-5114;Recta;0; ; ;136.64351803048612;
11397;BV-5114;Corba;86.268; ; ;14.480679106637897;
11398;BV-5114;Corba;177.361; ; ;20.48837597297493;
11399;BV-5114;Corba;126.659; ; ;18.012351494632217;
11400;BV-5114;Clotoide;21.166; ; ;3.342601671698737;
11401;BV-5114;Clotoide;21.166; ; ;5.54256157614272;
11402;BV-5114;Corba;80.826; ; ;12.454499431330664;
11403;BV-5114;Recta;0; ; ;30.442071882755855;
11404;BV-5114;Clotoide;193.272; ; ;62.75107044670179;
11405;BV-5114;Corba;595.276; ; ;43.8600580386288;
11406;BV-5114;Corba;2959.831; ; ;129.05735898334464;
11407;BV-5114;Corba;7931.783; ; ;72.79797147951237;
11408;BV-5114;Recta;0; ; ;350.14806472954666;
11409;BV-5114;Clotoide;36.244; ; ;19.92792698151759;
11410;BV-5114;Corba;65.917; ; ;24.166015872436276;
11411;BV-5114;Clotoide;32.14; ; ;15.670101572421926;
11412;BV-5114;Recta;0; ; ;318.01451403670967;
11413;BV-5114;Corba;1279.406; ; ;82.81977358191632;
11414;BV-5114;Recta;0; ; ;167.49660621955445;
11415;BV-5114;Corba;2920.103; ; ;118.62034744520285;
11416;BV-5114;Corba;184.401; ; ;12.756813627154722;
11417;BV-5114;Clotoide;83.232; ; ;37.56729253056579;
11418;BV-5114;Recta;0; ; ;109.44077351659205;
11419;BV-5114;Corba;366.665; ; ;33.16427624049392;
11420;BV-5114;Clotoide;84.455; ; ;19.4526554496764;
11421;BV-5114;Clotoide;84.455; ; ;18.34993420854105;
11422;BV-5114;Corba;452.94; ; ;44.409526731424904;
11423;BV-5114;Recta;0; ; ;36.81373390497088;
11424;BV-5114;Corba;118.336; ; ;39.08489593787219;
11425;BV-5114;Clotoide;14.763; ; ;1.8311292301466748;
11426;BV-5114;Clotoide;49.211; ; ;33.104279568513455;
11427;BV-5114;Corba;73.153; ; ;27.50717143859707;
11428;BV-5114;Recta;0; ; ;167.89839395356864;
11429;BV-5114;Corba;672.865; ; ;108.66472439089773;
11430;BV-5114;Corba;627.297; ; ;84.5966177743838;
11431;BV-5114;Recta;0; ; ;267.3695309832153;
11432;BV-5114;Corba;481.732; ; ;106.16052510907828;
11433;BV-5114;Clotoide;203.293; ; ;85.78988053030649;
11434;BV-5114;Recta;0; ; ;27.644938026954698;
11435;BV-5114;Clotoide;68.821; ; ;38.23744283752024;
11436;BV-5114;Corba;123.865; ; ;19.07261379950303;
11437;BV-5114;Clotoide;53.608; ; ;23.200847099818215;
11438;BV-5114;Clotoide;53.608; ; ;22.845747223182883;
11439;BV-5114;Corba;125.79; ; ;35.140305585653294;
11440;BV-5114;Corba;4117.918; ; ;119.08482233750085;
11441;BV-5114;Recta;0; ; ;134.4728595635639;
11442;BV-5114;Corba;278.193; ; ;47.278680460696684;
11443;BV-5114;Recta;0; ; ;153.55778659314052;
11444;BV-5114;Corba;201.316; ; ;32.046933426442834;
11445;BV-5114;Recta;0; ; ;52.508393155235815;
11446;BV-5114;Clotoide;19.243; ; ;15.97880700493698;
11447;BV-5114;Corba;23.173; ; ;14.570829906880942;
11448;BV-5114;Clotoide;7.3; ; ;2.299519228114592;
11449;BV-5114;Clotoide;7.3; ; ;3.847958066165079;
11450;BV-5114;Corba;13.847; ; ;14.936921548770627;
11451;BV-5114;Clotoide;5.015; ; ;1.816023575154041;
11452;BV-5114;Clotoide;5.015; ; ;1.6227488815483764;
11453;BV-5114;Corba;15.497; ; ;7.475999444369156;
11454;BV-5114;Corba;28.975; ; ;13.436776306720624;
11455;BV-5114;Clotoide;9.842; ; ;3.342731201748204;
11456;BV-5114;Clotoide;9.842; ; ;1.4380493010147943;
11457;BV-5114;Corba;67.427; ; ;22.775682959772887;
11458;BV-5114;Clotoide;41.371; ; ;25.38311038332155;
11459;BV-5114;Recta;0; ; ;29.071124565844915;
11460;BV-5114;Corba;60.201; ; ;27.09502427301496;
11461;BV-5114;Corba;57.049; ; ;36.825884550902614;
11462;BV-5114;Clotoide;35.808; ; ;22.475388732742935;
11463;BV-5114;Recta;0; ; ;29.30636110930248;
11464;BV-5114;Corba;1588.175; ; ;33.88882315991465;
11465;BV-5114;Recta;0; ; ;72.7086104042346;
11466;BV-5114;Clotoide;23.894; ; ;17.897065062559818;
11467;BV-5114;Corba;31.899; ; ;16.72800305001504;
11468;BV-5114;Clotoide;30.431; ; ;29.029110544294916;
11469;BV-5114;Recta;0; ; ;18.883947665545318;
11470;BV-5114;Corba;47.466; ; ;26.10595848507325;
11471;BV-5114;Recta;0; ; ;29.544746312952768;
11472;BV-5114;Corba;49.637; ; ;18.84361349644351;
11473;BV-5114;Clotoide;32.012; ; ;20.64483884256547;
11474;BV-5114;Clotoide;45.732; ; ;20.925696297357412;
11475;BV-5114;Corba;99.941; ; ;24.404916069506577;
11476;BV-5114;Corba;421.337; ; ;66.6889464062163;
11477;BV-5114;Recta;0; ; ;27.031651118799253;
11478;BV-5114;Corba;122.697; ; ;36.512376742160505;
11479;BV-5114;Recta;0; ; ;19.072501388094512;
11480;BV-5114;Clotoide;33.874; ; ;41.13655721313764;
11481;BV-5114;Corba;27.892; ; ;35.384749535749805;
11482;BV-5114;Corba;45.493; ; ;18.30405516427161;
11483;BV-5114;Clotoide;34.355; ; ;25.941997141755397;
11484;BV-5114;Recta;0; ; ;26.528461534960613;
11485;BV-5114;Clotoide;30.969; ; ;23.109061394970123;
11486;BV-5114;Corba;41.501; ; ;12.42001541308485;
11487;BV-5114;Clotoide;31.362; ; ;23.69846470449372;
11488;BV-5114;Recta;0; ; ;23.605459709256635;
11489;BV-5114;Corba;282.28; ; ;17.8922915255013;
11490;BV-5114;Corba;107.894; ; ;34.65318020320378;
11491;BV-5114;Clotoide;41.343; ; ;15.049678028352606;
11492;BV-5114;Clotoide;41.343; ; ;32.023313359450704;
11493;BV-5114;Corba;53.374; ; ;18.591627689783905;
11494;BV-5114;Corba;154.165; ; ;18.058396520012415;
11495;BV-5114;Recta;0; ; ;39.619530040967874;
11496;BV-5114;Corba;2299.286; ; ;60.16187614525923;
11497;BV-5114;Corba;103.849; ; ;24.694715404258964;
11498;BV-5114;Corba;48.706; ; ;35.0860372030736;
11499;BV-5114;Clotoide;28.233; ; ;16.355793887625516;
11500;BV-5114;Clotoide;28.233; ; ;24.08636407279399;
11501;BV-5114;Corba;33.09; ; ;12.906956398187416;
11502;BV-5114;Clotoide;34.903; ; ;36.81333236627212;
11503;BV-5114;Recta;0; ; ;23.32100036075199;
11504;BV-5114;Corba;31.673; ; ;20.517968337273167;
11505;BV-5114;Corba;26.209; ; ;21.0843293251686;
11506;BV-5114;Clotoide;27.095; ; ;28.00948366051843;
11507;BV-5114;Recta;0; ; ;29.70334062520784;
11508;BV-5114;Clotoide;37.643; ; ;22.421242871484825;
11509;BV-5114;Corba;63.198; ; ;27.039341452273852;
11510;BV-5114;Corba;43.846; ; ;35.102794085162046;
11511;BV-5114;Corba;109.264; ; ;9.962927470878839;
11512;BV-5114;Clotoide;41.615; ; ;15.84923983934993;
11513;BV-5114;Clotoide;41.615; ; ;47.77162943933487;
11514;BV-5114;Corba;36.249; ; ;14.762769182782858;
11515;BV-5114;Clotoide;8.757; ; ;2.1155450660235013;
11516;BV-5114;Clotoide;2.919; ; ;0.2743884108151953;
11517;BV-5114;Corba;31.034; ; ;29.105724548462337;
11518;BV-5114;Clotoide;26.797; ; ;23.12607365988748;
11519;BV-5114;Clotoide;8.932; ; ;1.766964475513457;
11520;BV-5114;Corba;45.152; ; ;32.39200258246722;
11521;BV-5114;Clotoide;38.861; ; ;33.44486787534938;
11522;BV-5114;Recta;0; ; ;26.866836363792686;
11523;BV-5114;Corba;58.319; ; ;37.44142631334821;
11524;BV-5114;Clotoide;42.142; ; ;30.45064664589532;
11525;BV-5114;Recta;0; ; ;23.174000309302908;
11526;BV-5114;Corba;60.474; ; ;23.154007571780546;
11527;BV-5114;Clotoide;41.854; ; ;28.966516889235077;
11528;BV-5114;Recta;0; ; ;61.87903945960041;
11529;BV-5114;Corba;76.089; ; ;24.379962577125788;
11530;BV-5114;Clotoide;39.093; ; ;20.084750393876913;
11531;BV-5114;Recta;0; ; ;111.50493563702057;
11532;BV-5114;Corba;103.948; ; ;38.929053676773904;
11533;BV-5114;Recta;0; ; ;27.306858341949965;
11534;BV-5114;Clotoide;48.145; ; ;50.257586848678166;
11535;BV-5114;Corba;46.119; ; ;14.500348490473407;
11536;BV-5114;Recta;0; ; ;44.21654724731745;
11537;BV-5114;Corba;70.367; ; ;30.502226546741685;
11538;BV-5114;Recta;0; ; ;22.999470895401952;
11539;BV-5114;Corba;248.692; ; ;41.77064349980632;
11540;BV-5114;Corba;676.402; ; ;38.15364696934141;
11541;BV-5114;Corba;98.248; ; ;20.778603137043945;
11542;BV-5114;Corba;26.422; ; ;24.173891131501776;
11543;BV-5114;Clotoide;8.768; ; ;2.909597602000806;
11544;BV-5114;Clotoide;8.768; ; ;2.1726638244899306;
11545;BV-5114;Corba;35.383; ; ;25.019986746089167;
11546;BV-5114;Corba;19.621; ; ;13.611819026054256;
11547;BV-5114;Clotoide;16.167; ; ;13.320205187750146;
11548;BV-5114;Recta;0; ; ;26.338229933043305;
11549;BV-5114;Corba;27.677; ; ;14.975472229334219;
11550;BV-5114;Clotoide;19.736; ; ;14.072462327326793;
11551;BV-5114;Clotoide;9.868; ; ;2.1509418696624483;
11552;BV-5114;Corba;45.269; ; ;24.72274256950333;
11553;BV-5114;Recta;0; ; ;78.82807720890543;
11554;BV-5114;Corba;148.824; ; ;26.882510913390437;
11555;BV-5114;Corba;37.561; ; ;13.83998082722405;
11556;BV-5114;Clotoide;16.957; ; ;7.654515766464641;
11557;BV-5114;Clotoide;16.957; ; ;10.401633497685452;
11558;BV-5114;Corba;27.64; ; ;14.962273081904888;
11559;BV-5114;Corba;22.143; ; ;18.13964628678699;
11560;BV-5114;Clotoide;21.196; ; ;20.287047499637715;
11561;BV-5114;Clotoide;35.326; ; ;16.087340099038254;
11562;BV-5114;Corba;77.572; ; ;30.211940638261886;
11563;BV-5114;Corba;23.565; ; ;26.544326084420973;
11564;BV-5114;Clotoide;19.815; ; ;16.659977748120617;
11565;BV-5114;Recta;0; ; ;50.74575748735537;
11566;BV-5114;Clotoide;31.846; ; ;25.38402299539506;
11567;BV-5114;Corba;29.124; ; ;3.156002393202882;
11568;BV-5114;Clotoide;34.153; ; ;29.19633667520354;
11569;BV-5114;Clotoide;24.395; ; ;10.217488432366835;
11570;BV-5114;Corba;58.243; ; ;10.327783982071889;
11571;BV-5114;Clotoide;36.9; ; ;23.377014888872196;
11572;BV-5114;Clotoide;18.45; ; ;11.972694838534123;
11573;BV-5114;Corba;28.43; ; ;26.67306101767507;
11574;BV-5114;Clotoide;5.199; ; ;0.95059836306947;
11575;BV-5114;Clotoide;5.199; ; ;0.9198420840254562;
11576;BV-5114;Corba;29.364; ; ;17.46704492823835;
11577;BV-5114;Clotoide;15.474; ; ;8.14995563840769;
11578;BV-5114;Clotoide;25.79; ; ;16.982233247664393;
11579;BV-5114;Corba;39.163; ; ;11.686132478663184;
11580;BV-5114;Corba;149.035; ; ;13.754391665696946;
11581;BV-5114;Corba;17.034; ; ;22.33393242227601;
11582;BV-5114;Clotoide;9.163; ; ;4.92818238552333;
11583;BV-5114;Clotoide;9.163; ; ;1.1000856891325477;
11584;BV-5114;Corba;77.146; ; ;31.6534122238617;
11585;BV-5114;Clotoide;42.601; ; ;23.52430719304993;
11586;BV-5114;Recta;0; ; ;109.47019697220573;
11587;BV-5114;Clotoide;21.396; ; ;23.40465060775653;
11588;BV-5114;Corba;19.56; ; ;14.966701530808294;
11589;BV-5114;Corba;35.057; ; ;22.538473983616658;
11590;BV-5114;Corba;379.895; ; ;19.420140056819356;
11591;BV-5114;Recta;0; ; ;59.735780016004774;
11592;BV-5114;Clotoide;32.948; ; ;21.676403107811883;
11593;BV-5114;Corba;50.08; ; ;7.710654809531581;
11594;BV-5114;Clotoide;30.146; ; ;18.146564092928863;
11595;BV-5114;Clotoide;30.146; ; ;23.395101695641316;
11596;BV-5114;Corba;38.843; ; ;29.25482353346419;
11597;BV-5114;Corba;184.9; ; ;28.977009274746713;
11598;BV-5114;Corba;27.654; ; ;15.143205825680361;
11599;BV-5114;Clotoide;22.226; ; ;17.862411192252704;
11600;BV-5114;Recta;0; ; ;29.08621543709008;
11601;BV-5114;Clotoide;20.786; ; ;13.317258388915253;
11602;BV-5114;Corba;32.442; ; ;19.306307394338972;
11603;BV-5114;Corba;324.882; ; ;24.1452008453318;
11604;BV-5114;Clotoide;75.598; ; ;20.03766832689675;
11605;BV-5114;Clotoide;75.598; ; ;19.46464090297041;
11606;BV-5114;Corba;293.607; ; ;21.75145999612554;
11607;BV-5114;Corba;32.693; ; ;27.07532853412557;
11608;BV-5114;Clotoide;18.286; ; ;10.227604311461103;
11609;BV-5114;Clotoide;18.286; ; ;9.397217380915366;
11610;BV-5114;Corba;35.583; ; ;23.454461009666343;
11611;BV-5114;Clotoide;29.883; ; ;25.094925358821808;
11612;BV-5114;Clotoide;21.345; ; ;13.089375468639599;
11613;BV-5114;Corba;34.807; ; ;8.470562073328413;
11614;BV-5114;Clotoide;31.098; ; ;27.783293198479026;
11615;BV-5114;Recta;0; ; ;42.153386513600765;
11616;BV-5114;Clotoide;34.442; ; ;29.29705793354993;
11617;BV-5114;Corba;40.489; ; ;25.133375865156523;
11618;BV-5114;Recta;0; ; ;34.841011382722606;
11619;BV-5114;Clotoide;22.346; ; ;17.703114835350913;
11620;BV-5114;Corba;28.206; ; ;22.811911250180028;
11621;BV-5114;Recta;0; ; ;40.56654757386988;
11622;BV-5114;Clotoide;38.92; ; ;21.500128431491607;
11623;BV-5114;Corba;70.453; ; ;28.965659076104476;
11624;BV-5114;Recta;0; ; ;48.17821242712276;
11625;BV-5114;Corba;30.25; ; ;14.785623690406272;
11626;BV-5114;Clotoide;16.438; ; ;8.931486964809533;
11627;BV-5114;Clotoide;46.965; ; ;40.005897894959794;
11628;BV-5114;Corba;55.133; ; ;10.032851539853251;
11629;BV-5114;Corba;347.686; ; ;43.63948739780791;
11630;BV-5114;Corba;55.54; ; ;23.01534514906794;
11631;BV-5114;Recta;0; ; ;15.91091227186816;
11632;BV-5114;Corba;111.949; ; ;23.195731091162774;
11633;BV-5114;Clotoide;34.202; ; ;9.88642660929389;
11634;BV-5114;Clotoide;34.202; ; ;9.658772591916911;
11635;BV-5114;Corba;121.105; ; ;19.290244300939626;
11636;BV-5114;Recta;0; ; ;42.6370359923259;
11637;BV-5114;Clotoide;56.031; ; ;18.98440445017301;
11638;BV-5114;Corba;165.369; ; ;22.718133881101792;
11639;BV-5114;Corba;86.384; ; ;21.73545420120187;
11640;BV-5114;Clotoide;43.97; ; ;22.547786149617288;
11641;BV-5114;Clotoide;43.97; ; ;36.324523710318665;
11642;BV-5114;Corba;53.224; ; ;39.32647138885556;
11643;BV-5114;Corba;377.514; ; ;26.945611974474737;
11644;BV-5114;Corba;113.365; ; ;29.60472215695946;
11645;BV-5114;Corba;156.744; ; ;17.075275959518013;
11646;BV-5114;Corba;27.187; ; ;14.581721816168772;
11647;BV-5114;Clotoide;22.448; ; ;18.53384859024237;
11648;BV-5114;Clotoide;22.448; ; ;8.526521084698159;
11649;BV-5114;Corba;59.099; ; ;27.396407140722616;
11650;BV-5114;Corba;37.821; ; ;18.49119258899659;
11651;BV-5114;Clotoide;23.396; ; ;14.472023277463574;
11652;BV-5114;Clotoide;23.396; ; ;11.276767549275252;
11653;BV-5114;Corba;48.538; ; ;21.31065355941136;
11654;BV-5114;Clotoide;10.774; ; ;2.391478882273318;
11655;BV-5114;Clotoide;10.774; ; ;4.160093008640264;
11656;BV-5114;Corba;27.903; ; ;21.330692574308248;
11657;BV-5114;Clotoide;16.025; ; ;9.202609004053446;
11658;BV-5114;Clotoide;16.025; ; ;11.084620027654779;
11659;BV-5114;Corba;23.166; ; ;12.180456452753091;
11660;BV-5114;Corba;15.301; ; ;17.696941989590126;
11661;BV-5114;Clotoide;7.695; ; ;3.803395833254333;
11662;BV-5114;Clotoide;7.695; ; ;2.674809500691767;
11663;BV-5114;Corba;22.136; ; ;7.517294152946127;
11664;BV-5114;Clotoide;24.945; ; ;28.10787084905552;
11665;BV-5114;Clotoide;19.188; ; ;4.916907153780094;
11666;BV-5114;Corba;74.986; ; ;28.605555663306376;
11667;BV-5114;Corba;1186.689; ; ;43.48716479076991;
11668;BV-5114;Corba;97.064; ; ;24.009655098229405;
11669;BV-5114;Clotoide;28.597; ; ;8.425344175550435;
11670;BV-5114;Clotoide;47.662; ; ;36.2093547054673;
11671;BV-5114;Corba;62.737; ; ;7.810830388970416;
11672;BV-5114;Corba;26.66; ; ;20.48461545877309;
11673;BV-5114;Clotoide;24.871; ; ;23.20083775392474;
11674;BV-5114;Clotoide;24.871; ; ;24.228816561991135;
11675;BV-5114;Corba;25.529; ; ;17.951538241271802;
11676;BV-5114;Clotoide;17.961; ; ;12.636069874572229;
11677;BV-5114;Clotoide;17.961; ; ;1.5541201809573746;
11678;BV-5114;Corba;206.507; ; ;40.19511754364306;
11679;BV-5114;Corba;775.429; ; ;41.970437566827684;
11680;BV-5114;Corba;59.226; ; ;15.320807581790238;
11681;BV-5114;Clotoide;24.789; ; ;10.375072296716155;
11682;BV-5114;Clotoide;24.789; ; ;12.602751596625621;
11683;BV-5114;Corba;48.757; ; ;29.500986810028717;
11684;BV-5114;Corba;549.598; ; ;96.58299672801687;
11685;BV-5114;Corba;59.111; ; ;33.13186466667473;
11686;BV-5114;Corba;167.292; ; ;47.62881334256341;
11687;BV-5114;Recta;0; ; ;69.71340276881504;
11688;BV-5114;Corba;201.844; ; ;39.88068986351462;
11689;BV-5114;Clotoide;46.83; ; ;10.864941669946312;
11690;BV-5114;Clotoide;46.83; ; ;19.193242179892007;
11691;BV-5114;Corba;114.258; ; ;8.425550976170202;
11692;BV-5114;Clotoide;45.585; ; ;18.18684186330958;
11693;BV-5114;Clotoide;22.793; ; ;17.1688869861943;
11694;BV-5114;Corba;30.257; ; ;11.77420449005483;
11695;BV-5114;Clotoide;27.025; ; ;24.137601530186643;
11696;BV-5114;Recta;0; ; ;40.00257184242492;
11697;BV-5114;Corba;57.559; ; ;14.29604046648655;
11698;BV-5114;Clotoide;21.104; ; ;7.737484308429307;
11699;BV-5114;Clotoide;21.104; ; ;13.408299368877456;
11700;BV-5114;Corba;33.216; ; ;25.541024526209434;
11701;BV-5114;Clotoide;15.985; ; ;7.692772375960572;
11702;BV-5114;Clotoide;26.642; ; ;15.578972490365729;
11703;BV-5114;Corba;45.56; ; ;15.971276688995342;
11704;BV-5114;Clotoide;28.091; ; ;17.319333958961735;
11705;BV-5114;Clotoide;28.091; ; ;11.422012758827728;
11706;BV-5114;Corba;69.085; ; ;16.638140804065454;
11707;BV-5114;Clotoide;28.767; ; ;11.978116638806974;
11708;BV-5114;Clotoide;28.767; ; ;15.174891508087299;
11709;BV-5114;Corba;54.53; ; ;9.086080699339428;
11710;BV-5114;Clotoide;35.667; ; ;23.328770666724445;
11711;BV-5114;Clotoide;22.292; ; ;25.905253928103047;
11712;BV-5114;Corba;19.181; ; ;8.455029397008904;
11713;BV-5114;Clotoide;11.389; ; ;6.762192335182668;
11714;BV-5114;Clotoide;3.796; ; ;0.8256614804907737;
11715;BV-5114;Corba;17.456; ; ;21.170363395393547;
11716;BV-5114;Corba;52.559; ; ;17.060170326074527;
11717;BV-5114;Corba;205.619; ; ;29.77878929077063;
11718;BV-5114;Recta;0; ; ;43.125240618181216;
11719;BV-5114;Corba;190.979; ; ;23.09851310394898;
11720;BV-5114;Recta;0; ; ;46.608226291272956;
11721;BV-5114;Corba;100.18; ; ;18.095377006906798;
11722;BV-5114;Clotoide;54.125; ; ;29.24157312343107;
11723;BV-5114;Recta;0; ; ;32.69925080914537;
11724;BV-5114;Clotoide;25.849; ; ;37.95902571377593;
11725;BV-5114;Corba;17.6; ; ;38.674478803735795;
11726;BV-5114;Clotoide;15.781; ; ;14.148284895152422;
11727;BV-5114;Recta;0; ; ;21.40313523056493;
11728;BV-5114;Corba;33.511; ; ;20.01672721675033;
11729;BV-5114;Corba;92.361; ; ;21.247423727124506;
11730;BV-5114;Clotoide;48.591; ; ;25.562953176882587;
11731;BV-5114;Recta;0; ; ;83.3728649409073;
11732;BV-5114;Corba;204.322; ; ;47.898082013241165;
11733;BV-5114;Recta;0; ; ;110.540646687906;
11734;BV-5114;Corba;295.699; ; ;28.725042807991393;
11735;BV-5114;Clotoide;99.504; ; ;54.744575499677126;
11736;BV-5114;Clotoide;24.876; ; ;7.969228393728089;
11737;BV-5114;Corba;77.648; ; ;11.302066869805254;
11738;BV-5114;Clotoide;49.895; ; ;32.06033526399942;
11739;BV-5114;Clotoide;31.184; ; ;18.177109463328843;
